,1,2,3,4,5,6,7,8,9,10
Student-1,63,69,77,61,70,74,79,78,32,23
Student-2,23,2,70,24,44,7,11,88,43,51
Student-3,70,71,42,43,11,30,27,46,9,25
Student-4,43,42,62,1,11,52,4,70,71,33
Student-5,70,46,2,45,55,77,56,72,80,26
Student-6,42,43,52,23,70,71,79,80,78,37
Student-7,43,42,70,71,62,55,56,60,17,37
Student-8,42,43,70,71,62,80,75,84,31,29
Student-9,4,3,11,14,10,12,24,21,50,41
Student-10,55,56,46,45,75,70,71,43,7,8
Student-11,36,37,81,78,69,86,52,60,26,54
Student-12,10,11,28,29,32,16,15,21,41,46
Student-13,19,20,24,2,9,25,10,3,70,65
Student-14,11,2,3,10,21,24,25,13,65,64
Student-15,64,65,37,2,36,11,74,87,39,45
Student-16,3,4,10,9,12,14,21,24,70,79
Student-17,1,12,46,40,14,21,20,3,2,6
Student-18,52,75,71,78,62,70,77,65,24,32
Student-19,7,36,51,16,40,65,23,44,1,27
Student-20,72,69,37,43,42,71,31,23,11,13
Student-21,23,31,39,38,30,37,70,71,57,44
Student-22,65,52,57,70,78,44,61,46,7,3
Student-23,88,87,84,80,37,44,41,45,78,23
Student-24,2,4,11,9,14,21,23,24,46,40
Student-25,12,10,11,36,37,23,21,31,41,45
Student-26,2,12,13,3,1,24,44,57,52,21
Student-27,2,4,11,14,39,21,15,70,61,46
Student-28,45,73,52,46,62,1,40,70,7,43
Student-29,57,9,2,4,21,14,19,12,44,70
Student-30,55,56,52,46,45,70,71,43,7,8
Student-31,48,52,68,69,80,43,71,87,39,23
Student-32,29,28,66,58,17,16,82,46,60,69
Student-33,36,64,69,70,33,34,52,58,57,51
Student-34,4,3,9,13,20,21,10,14,46,47
Student-35,72,37,64,70,44,74,46,41,71,30
Student-36,78,23,36,37,84,86,51,32,34,3
Student-37,2,9,10,16,18,19,20,25,44,46
Student-38,52,46,45,71,70,49,84,40,18,8
Student-39,37,51,72,73,40,62,44,32,86,78
Student-40,21,9,3,2,10,13,14,19,70,77
Student-41,71,42,70,31,43,65,46,9,24,41
Student-42,21,20,25,24,11,4,28,13,77,70
Student-43,18,11,2,4,50,79,65,64,47,46
Student-44,46,43,45,52,42,63,73,13,75,9
Student-45,42,45,13,46,56,1,11,14,30,15
Student-46,56,45,46,55,52,70,71,43,1,7
Student-47,77,78,62,33,32,83,63,36,24,71
Student-48,66,69,46,31,30,27,23,40,25,18
Student-49,78,77,26,12,82,46,29,14,11,22
Student-50,4,2,30,11,80,27,9,64,13,24
Student-51,33,73,62,74,60,67,36,35,51,11
Student-52,16,1,15,80,53,73,37,57,70,43
Student-53,3,57,75,2,1,70,46,45,55,40
Student-54,72,74,64,71,37,81,69,23,43,62
Student-55,45,62,52,74,55,46,43,75,87,88
Student-56,35,69,37,33,66,70,61,54,48,74
Student-57,71,70,75,11,10,43,42,55,80,8
Student-58,70,69,84,75,37,23,64,81,56,42
Student-59,88,43,52,56,70,71,44,72,4,9
Student-60,84,41,73,52,85,86,8,7,45,16
Student-61,43,42,40,48,61,51,8,1,70,72
Student-62,2,4,24,71,11,70,31,7,21,18
Student-63,3,2,21,24,25,9,10,13,78,70
Student-64,11,24,25,79,19,30,20,23,69,10
Student-65,52,75,1,16,74,5,18,51,41,70
Student-66,52,41,43,51,55,42,77,79,5,6
Student-67,45,54,40,59,47,57,3,12,28,18
Student-68,56,57,28,1,55,59,60,27,7,43
Student-69,31,72,24,38,2,23,69,11,39,30
Student-70,53,52,57,42,49,45,65,5,6,74
Student-71,70,73,75,78,71,46,45,37,36,62
Student-72,56,53,52,45,46,44,87,70,88,73
Student-73,70,55,71,56,8,73,45,25,42,29
Student-74,43,23,37,51,80,72,88,11,29,25
Student-75,58,77,54,78,83,26,22,76,51,87
Student-76,31,51,23,32,50,25,30,61,69,74
Student-77,62,32,33,67,51,60,68,76,73,40
Student-78,71,32,34,42,86,80,85,52,36,37
Student-79,43,42,52,70,51,55,39,29,27,71
Student-80,70,71,72,73,54,79,65,58,37,31
Student-81,46,43,51,24,45,25,61,64,62,65
Student-82,70,71,61,64,81,72,60,37,30,28
Student-83,70,71,45,68,84,39,47,66,86,23
Student-84,36,18,24,48,32,37,49,42,9,11
Student-85,34,32,35,33,36,40,67,66,73,
