,Project,Choice #
Student-1,63,1
Student-2,23,1
Student-3,70,1
Student-4,62,3
Student-5,70,1
Student-6,42,1
Student-7,43,1
Student-8,43,2
Student-9,14,4
Student-10,46,3
Student-11,37,2
Student-12,28,3
Student-13,19,1
Student-14,11,1
Student-15,64,1
Student-16,4,2
Student-17,12,2
Student-18,52,1
Student-19,7,1
Student-20,69,2
Student-21,23,1
Student-22,65,1
Student-23,87,2
Student-24,2,1
Student-25,10,2
Student-26,13,3
Student-27,39,5
Student-28,73,2
Student-29,57,1
Student-30,55,1
Student-31,48,1
Student-32,29,1
Student-33,36,1
Student-34,9,3
Student-35,37,2
Student-36,78,1
Student-37,16,4
Student-38,52,1
Student-39,37,1
Student-40,21,1
Student-41,71,1
Student-42,20,2
Student-43,18,1
Student-44,46,1
Student-45,45,2
Student-46,45,2
Student-47,77,1
Student-48,66,1
Student-49,26,3
Student-50,30,3
Student-51,33,1
Student-52,15,3
Student-53,75,3
Student-54,74,2
Student-55,45,1
Student-56,35,1
Student-57,75,3
Student-58,84,3
Student-59,52,3
Student-60,41,2
Student-61,40,3
Student-62,24,3
Student-63,3,1
Student-64,24,2
Student-65,52,1
Student-66,52,1
Student-67,54,2
Student-68,59,6
Student-69,31,1
Student-70,53,1
Student-71,73,2
Student-72,56,1
Student-73,70,1
Student-74,23,2
Student-75,58,1
Student-76,51,2
Student-77,67,4
Student-78,32,2
Student-79,43,1
Student-80,72,3
Student-81,46,1
Student-82,61,3
Student-83,70,1
Student-84,24,3
Student-85,34,1
